dataset,task,basis,seed,layer,head,rank,omega_x,omega_y,power,mass,phase
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,3,8,-2.094395160675049,-2.9321534633636475,0.3459216356277466,0.01487671211361885,2.007997512817383
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,4,1,0.41887906193733215,0.0,0.341524600982666,0.019172148779034615,-3.036085605621338
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,4,2,-0.41887906193733215,0.0,0.341524600982666,0.019172148779034615,3.036085605621338
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,4,3,1.6755162477493286,-0.8377581238746643,0.32921186089515686,0.018480949103832245,-1.693901777267456
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,4,4,-1.6755162477493286,0.8377581238746643,0.32921186089515686,0.018480949103832245,1.693901777267456
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,4,5,1.6755162477493286,-1.6755162477493286,0.32901129126548767,0.018469689413905144,-2.141012668609619
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,4,6,-1.6755162477493286,1.6755162477493286,0.32901129126548767,0.018469689413905144,2.141012668609619
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,4,7,-1.6755162477493286,-2.094395160675049,0.24356848001480103,0.013673190958797932,2.347681999206543
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,4,8,1.6755162477493286,2.094395160675049,0.24356848001480103,0.013673190958797932,-2.347681999206543
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,5,1,-2.9321534633636475,-2.5132744312286377,0.21416980028152466,0.018800199031829834,-0.8498343229293823
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,5,2,2.9321534633636475,2.5132744312286377,0.21416980028152466,0.018800199031829834,0.8498343229293823
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,5,3,1.6755162477493286,2.5132744312286377,0.175161212682724,0.015375956892967224,-0.07839524000883102
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,5,4,-1.6755162477493286,-2.5132744312286377,0.175161212682724,0.015375956892967224,0.07839524000883102
