ridge,train_r2,train_mse,coeff_norm,condition_number,effective_rank,case_idx,target,target_family,model,noise
1e-12,0.012695887194666189,0.12225656901291777,1.6004230315400652,4.644206429636391,11.90584515507089,7,j2_time_curvature,J2,coord_shuffle_full_j2,0.01
1e-10,0.012695887194666411,0.12225656901291775,1.6004230307554086,4.644206429636391,11.90584515507089,7,j2_time_curvature,J2,coord_shuffle_full_j2,0.01
1e-08,0.012695887194666189,0.12225656901291777,1.6004229522896332,4.644206429636391,11.90584515507089,7,j2_time_curvature,J2,coord_shuffle_full_j2,0.01
1e-06,0.01269588719442527,0.1222565690129476,1.6004151057561613,4.644206429636391,11.90584515507089,7,j2_time_curvature,J2,coord_shuffle_full_j2,0.01
1e-12,0.04714220112082146,0.11211696657150134,1.5371728158174893,1.1429230449251742,4.995551150153887,7,j2_freq_curvature,J2,axis_j0,0.0
1e-10,0.04714220112082146,0.11211696657150134,1.5371728156647355,1.1429230449251742,4.995551150153887,7,j2_freq_curvature,J2,axis_j0,0.0
1e-08,0.04714220112082146,0.11211696657150134,1.537172800389395,1.1429230449251742,4.995551150153887,7,j2_freq_curvature,J2,axis_j0,0.0
1e-06,0.04714220112077372,0.11211696657150695,1.5371712728568592,1.1429230449251742,4.995551150153887,7,j2_freq_curvature,J2,axis_j0,0.0
1e-12,0.5569904244108543,0.052126235242664166,5.277884095660583,1.0040366077456808,2.999995942844526,7,j2_freq_curvature,J2,toric_j0_single,0.0
1e-10,0.5569904244108543,0.052126235242664166,5.277884095138102,1.0040366077456808,2.999995942844526,7,j2_freq_curvature,J2,toric_j0_single,0.0
1e-08,0.5569904244108541,0.05212623524266419,5.277884042889856,1.0040366077456808,2.999995942844526,7,j2_freq_curvature,J2,toric_j0_single,0.0
1e-06,0.5569904244102972,0.05212623524272971,5.277878818070611,1.0040366077456808,2.999995942844526,7,j2_freq_curvature,J2,toric_j0_single,0.0
1e-12,0.037333126905302993,0.11327114051772111,1.3691763803801562,1.2031741084560474,12.97924510649851,7,j2_freq_curvature,J2,toric_j0_generic_matched13,0.0
1e-10,0.037333126905303105,0.1132711405177211,1.3691763802432837,1.2031741084560474,12.97924510649851,7,j2_freq_curvature,J2,toric_j0_generic_matched13,0.0
1e-08,0.037333126905302993,0.11327114051772111,1.3691763665559913,1.2031741084560474,12.97924510649851,7,j2_freq_curvature,J2,toric_j0_generic_matched13,0.0
1e-06,0.037333126905265135,0.11327114051772556,1.3691749978281418,1.2031741084560474,12.97924510649851,7,j2_freq_curvature,J2,toric_j0_generic_matched13,0.0
1e-12,0.9998454407304526,1.8186046729695087e-05,46.889982487307165,31.477440369777803,8.30105842665403,7,j2_freq_curvature,J2,toric_j0_cluster_matched13,0.0
1e-10,0.9998454407304525,1.8186046729702168e-05,46.889981829058655,31.477440369777803,8.30105842665403,7,j2_freq_curvature,J2,toric_j0_cluster_matched13,0.0
1e-08,0.9998454407298291,1.8186046803052843e-05,46.88991600419964,31.477440369777803,8.30105842665403,7,j2_freq_curvature,J2,toric_j0_cluster_matched13,0.0
1e-06,0.9998454344980616,1.818678005712363e-05,46.88333474254343,31.477440369777803,8.30105842665403,7,j2_freq_curvature,J2,toric_j0_cluster_matched13,0.0
1e-12,0.5571466561555813,0.052107852405979024,5.277740324058746,1.0724208057412667,6.998673001393284,7,j2_freq_curvature,J2,full_j1,0.0
1e-10,0.5571466561555813,0.052107852405979024,5.277740323536396,1.0724208057412667,6.998673001393284,7,j2_freq_curvature,J2,full_j1,0.0
1e-08,0.5571466561555811,0.052107852405979045,5.277740271301325,1.0724208057412667,6.998673001393284,7,j2_freq_curvature,J2,full_j1,0.0
1e-06,0.5571466561550245,0.05210785240604455,5.277735047799555,1.0724208057412667,6.998673001393284,7,j2_freq_curvature,J2,full_j1,0.0
1e-12,1.0,2.6606230689626e-25,7.071892192487925,3.6040785649606883,12.206720443334543,7,j2_freq_curvature,J2,full_j2,0.0
1e-10,1.0,2.663036239960315e-21,7.071892190903505,3.6040785649606883,12.206720443334543,7,j2_freq_curvature,J2,full_j2,0.0
1e-08,0.9999999999999998,2.6630712578579386e-17,7.07189203246113,3.6040785649606883,12.206720443334543,7,j2_freq_curvature,J2,full_j2,0.0
1e-06,0.9999999999977367,2.6630531180229746e-13,7.07187618828891,3.6040785649606883,12.206720443334543,7,j2_freq_curvature,J2,full_j2,0.0
1e-12,0.8156156462245842,0.021695382514434813,5.347634468353421,2.3990803743296625,6.669419622823753,7,j2_freq_curvature,J2,directional_j2_one,0.0
1e-10,0.8156156462245843,0.021695382514434806,5.347634467752257,2.3990803743296625,6.669419622823753,7,j2_freq_curvature,J2,directional_j2_one,0.0
1e-08,0.8156156462245842,0.021695382514434813,5.347634407635794,2.3990803743296625,6.669419622823753,7,j2_freq_curvature,J2,directional_j2_one,0.0
1e-06,0.8156156462239348,0.021695382514511214,5.347628396005978,2.3990803743296625,6.669419622823753,7,j2_freq_curvature,J2,directional_j2_one,0.0
1e-12,0.9573873157053225,0.005013974704523654,6.91958957835504,1.0000000000000038,12.999999999999995,7,j2_freq_curvature,J2,dct_matched13,0.0
1e-10,0.9573873157053225,0.005013974704523655,6.919589577670001,1.0000000000000038,12.999999999999995,7,j2_freq_curvature,J2,dct_matched13,0.0
1e-08,0.9573873157053225,0.005013974704523665,6.919589509166065,1.0000000000000038,12.999999999999995,7,j2_freq_curvature,J2,dct_matched13,0.0
1e-06,0.9573873157043651,0.005013974704636314,6.919582658779301,1.0000000000000038,12.999999999999995,7,j2_freq_curvature,J2,dct_matched13,0.0
1e-12,0.0075117762429249835,0.11678003699657,1.11060843703397,4.644206429636391,11.90584515507089,7,j2_freq_curvature,J2,coord_shuffle_full_j2,0.0
1e-10,0.0075117762429249835,0.11678003699657,1.1106084365234008,4.644206429636391,11.90584515507089,7,j2_freq_curvature,J2,coord_shuffle_full_j2,0.0
1e-08,0.0075117762429249835,0.11678003699657,1.110608385466405,4.644206429636391,11.90584515507089,7,j2_freq_curvature,J2,coord_shuffle_full_j2,0.0
1e-06,0.0075117762428104085,0.11678003699658347,1.1106032797951888,4.644206429636391,11.90584515507089,7,j2_freq_curvature,J2,coord_shuffle_full_j2,0.0
1e-12,0.04687932556811547,0.11198179164634235,1.5317797098247066,1.1429230449251742,4.995551150153887,7,j2_freq_curvature,J2,axis_j0,0.01
1e-10,0.04687932556811547,0.11198179164634235,1.5317797096724608,1.1429230449251742,4.995551150153887,7,j2_freq_curvature,J2,axis_j0,0.01
1e-08,0.04687932556811547,0.11198179164634235,1.531779694447865,1.1429230449251742,4.995551150153887,7,j2_freq_curvature,J2,axis_j0,0.01
1e-06,0.046879325568068286,0.1119817916463479,1.5317781719898478,1.1429230449251742,4.995551150153887,7,j2_freq_curvature,J2,axis_j0,0.01
1e-12,0.5577301514229437,0.05196211913495192,5.277445671412572,1.0040366077456808,2.999995942844526,7,j2_freq_curvature,J2,toric_j0_single,0.01
1e-10,0.5577301514229438,0.05196211913495191,5.277445670890131,1.0040366077456808,2.999995942844526,7,j2_freq_curvature,J2,toric_j0_single,0.01
1e-08,0.5577301514229436,0.05196211913495193,5.277445618645946,1.0040366077456808,2.999995942844526,7,j2_freq_curvature,J2,toric_j0_single,0.01
1e-06,0.5577301514223859,0.05196211913501745,5.277440394232718,1.0040366077456808,2.999995942844526,7,j2_freq_curvature,J2,toric_j0_single,0.01
1e-12,0.03713009341444684,0.11312722528662582,1.3642024714183834,1.2031741084560474,12.97924510649851,7,j2_freq_curvature,J2,toric_j0_generic_matched13,0.01
1e-10,0.03713009341444684,0.11312722528662582,1.3642024712820209,1.2031741084560474,12.97924510649851,7,j2_freq_curvature,J2,toric_j0_generic_matched13,0.01
1e-08,0.03713009341444673,0.11312722528662583,1.3642024576457654,1.2031741084560474,12.97924510649851,7,j2_freq_curvature,J2,toric_j0_generic_matched13,0.01
1e-06,0.03713009341440898,0.11312722528663026,1.364201094021567,1.2031741084560474,12.97924510649851,7,j2_freq_curvature,J2,toric_j0_generic_matched13,0.01
1e-12,0.999760854319125,2.80971366242078e-05,46.83059622023056,31.477440369777803,8.30105842665403,7,j2_freq_curvature,J2,toric_j0_cluster_matched13,0.01
1e-10,0.9997608543191249,2.8097136624215297e-05,46.83059556263577,31.477440369777803,8.30105842665403,7,j2_freq_curvature,J2,toric_j0_cluster_matched13,0.01
1e-08,0.999760854318502,2.809713669739967e-05,46.83052980314296,31.477440369777803,8.30105842665403,7,j2_freq_curvature,J2,toric_j0_cluster_matched13,0.01
1e-06,0.9997608480915849,2.8097868295557205e-05,46.82395507691956,31.477440369777803,8.30105842665403,7,j2_freq_curvature,J2,toric_j0_cluster_matched13,0.01
1e-12,0.5578594099355647,0.05194693260063666,5.2772580736896995,1.0724208057412667,6.998673001393284,7,j2_freq_curvature,J2,full_j1,0.01
1e-10,0.5578594099355645,0.05194693260063668,5.277258073167379,1.0724208057412667,6.998673001393284,7,j2_freq_curvature,J2,full_j1,0.01
1e-08,0.5578594099355646,0.05194693260063667,5.2772580209352205,1.0724208057412667,6.998673001393284,7,j2_freq_curvature,J2,full_j1,0.01
1e-06,0.5578594099350069,0.051946932600702184,5.277252797724673,1.0724208057412667,6.998673001393284,7,j2_freq_curvature,J2,full_j1,0.01
1e-12,0.9999040991741724,1.1267352167064396e-05,7.060293641266885,3.6040785649606883,12.206720443334543,7,j2_freq_curvature,J2,full_j2,0.01
1e-10,0.9999040991741724,1.1267352167064396e-05,7.060293639686746,3.6040785649606883,12.206720443334543,7,j2_freq_curvature,J2,full_j2,0.01
1e-08,0.9999040991741722,1.126735216709089e-05,7.060293481672711,3.6040785649606883,12.206720443334543,7,j2_freq_curvature,J2,full_j2,0.01
1e-06,0.9999040991719157,1.1267352432214172e-05,7.060277680334036,3.6040785649606883,12.206720443334543,7,j2_freq_curvature,J2,full_j2,0.01
1e-12,0.8160959145383045,0.021606822235136054,5.343153121916505,2.3990803743296625,6.669419622823753,7,j2_freq_curvature,J2,directional_j2_one,0.01
1e-10,0.8160959145383047,0.021606822235136047,5.3431531213170524,2.3990803743296625,6.669419622823753,7,j2_freq_curvature,J2,directional_j2_one,0.01
1e-08,0.8160959145383045,0.021606822235136058,5.343153061371738,2.3990803743296625,6.669419622823753,7,j2_freq_curvature,J2,directional_j2_one,0.01
1e-06,0.8160959145376567,0.021606822235212177,5.343147066856826,2.3990803743296625,6.669419622823753,7,j2_freq_curvature,J2,directional_j2_one,0.01
1e-12,0.9574055009241599,0.005004411769405942,6.9144961886306495,1.0000000000000038,12.999999999999995,7,j2_freq_curvature,J2,dct_matched13,0.01
1e-10,0.9574055009241599,0.005004411769405942,6.914496187946116,1.0000000000000038,12.999999999999995,7,j2_freq_curvature,J2,dct_matched13,0.01
1e-08,0.9574055009241598,0.005004411769405953,6.914496119492604,1.0000000000000038,12.999999999999995,7,j2_freq_curvature,J2,dct_matched13,0.01
1e-06,0.9574055009232024,0.005004411769518436,6.91448927414829,1.0000000000000038,12.999999999999995,7,j2_freq_curvature,J2,dct_matched13,0.01
1e-12,0.007517218774065082,0.11660643085522297,1.1062387964811229,4.644206429636391,11.90584515507089,7,j2_freq_curvature,J2,coord_shuffle_full_j2,0.01
1e-10,0.007517218774065304,0.11660643085522295,1.1062387959730409,4.644206429636391,11.90584515507089,7,j2_freq_curvature,J2,coord_shuffle_full_j2,0.01
1e-08,0.007517218774065304,0.11660643085522295,1.106238745164783,4.644206429636391,11.90584515507089,7,j2_freq_curvature,J2,coord_shuffle_full_j2,0.01
1e-06,0.007517218773951284,0.11660643085523634,1.106233664367305,4.644206429636391,11.90584515507089,7,j2_freq_curvature,J2,coord_shuffle_full_j2,0.01
1e-12,0.0017007551732330928,0.06905775007268598,0.3096622469602336,1.1429230449251742,4.995551150153887,7,j2_mixed_envelope,J2,axis_j0,0.0
1e-10,0.0017007551732330928,0.06905775007268598,0.3096622469256439,1.1429230449251742,4.995551150153887,7,j2_mixed_envelope,J2,axis_j0,0.0
1e-08,0.0017007551732330928,0.06905775007268598,0.30966224346667465,1.1429230449251742,4.995551150153887,7,j2_mixed_envelope,J2,axis_j0,0.0
1e-06,0.001700755173229318,0.06905775007268625,0.30966189757013834,1.1429230449251742,4.995551150153887,7,j2_mixed_envelope,J2,axis_j0,0.0
1e-12,0.00032795610044933365,0.06915271399834214,0.21212761959886217,1.0040366077456808,2.999995942844526,7,j2_mixed_envelope,J2,toric_j0_single,0.0
1e-10,0.0003279561004491116,0.06915271399834215,0.21212761957779178,1.0040366077456808,2.999995942844526,7,j2_mixed_envelope,J2,toric_j0_single,0.0
1e-08,0.0003279561004491116,0.06915271399834215,0.21212761747075157,1.0040366077456808,2.999995942844526,7,j2_mixed_envelope,J2,toric_j0_single,0.0
1e-06,0.0003279561004474463,0.06915271399834226,0.21212740676694308,1.0040366077456808,2.999995942844526,7,j2_mixed_envelope,J2,toric_j0_single,0.0
1e-12,0.372088405347037,0.043436036034276065,3.2238553860471164,1.2031741084560474,12.97924510649851,7,j2_mixed_envelope,J2,toric_j0_generic_matched13,0.0
1e-10,0.372088405347037,0.04343603603427606,3.2238553857425916,1.2031741084560474,12.97924510649851,7,j2_mixed_envelope,J2,toric_j0_generic_matched13,0.0
1e-08,0.372088405347037,0.043436036034276065,3.2238553552901448,1.2031741084560474,12.97924510649851,7,j2_mixed_envelope,J2,toric_j0_generic_matched13,0.0
1e-06,0.37208840534669974,0.043436036034299394,3.2238523100482745,1.2031741084560474,12.97924510649851,7,j2_mixed_envelope,J2,toric_j0_generic_matched13,0.0
1e-12,0.8883415456864869,0.007724018295559335,37.277685906253225,31.477440369777803,8.30105842665403,7,j2_mixed_envelope,J2,toric_j0_cluster_matched13,0.0
1e-10,0.8883415456864868,0.00772401829555934,37.277685508780344,31.477440369777803,8.30105842665403,7,j2_mixed_envelope,J2,toric_j0_cluster_matched13,0.0
1e-08,0.8883415456859778,0.007724018295594553,37.27764576147922,31.477440369777803,8.30105842665403,7,j2_mixed_envelope,J2,toric_j0_cluster_matched13,0.0
1e-06,0.8883415405973607,0.007724018647601673,37.273671767066936,31.477440369777803,8.30105842665403,7,j2_mixed_envelope,J2,toric_j0_cluster_matched13,0.0
1e-12,0.0011782462451032094,0.0690938948370505,0.2610997126573182,1.0724208057412667,6.998673001393284,7,j2_mixed_envelope,J2,full_j1,0.0
1e-10,0.0011782462451030984,0.06909389483705052,0.26109971263202686,1.0724208057412667,6.998673001393284,7,j2_mixed_envelope,J2,full_j1,0.0
1e-08,0.0011782462451032094,0.0690938948370505,0.26109971010289607,1.0724208057412667,6.998673001393284,7,j2_mixed_envelope,J2,full_j1,0.0
1e-06,0.0011782462451011,0.06909389483705065,0.26109945719006866,1.0724208057412667,6.998673001393284,7,j2_mixed_envelope,J2,full_j1,0.0
1e-12,1.0,6.976746043949967e-26,5.425380430632434,3.6040785649606883,12.206720443334543,7,j2_mixed_envelope,J2,full_j2,0.0
1e-10,1.0,6.962668398751633e-22,5.425380430092476,3.6040785649606883,12.206720443334543,7,j2_mixed_envelope,J2,full_j2,0.0
1e-08,0.9999999999999999,6.962506923146112e-18,5.425380376096742,3.6040785649606883,12.206720443334543,7,j2_mixed_envelope,J2,full_j2,0.0
1e-06,0.9999999999989935,6.962490641313735e-14,5.425374976529099,3.6040785649606883,12.206720443334543,7,j2_mixed_envelope,J2,full_j2,0.0
1e-12,0.3641320947041494,0.04398641700944401,5.67974158373237,2.3990803743296625,6.669419622823753,7,j2_mixed_envelope,J2,directional_j2_one,0.0
1e-10,0.3641320947041493,0.043986417009444015,5.679741581875596,2.3990803743296625,6.669419622823753,7,j2_mixed_envelope,J2,directional_j2_one,0.0
1e-08,0.3641320947041491,0.043986417009444036,5.679741396198103,2.3990803743296625,6.669419622823753,7,j2_mixed_envelope,J2,directional_j2_one,0.0
1e-06,0.364132094700526,0.04398641700969466,5.679722828511941,2.3990803743296625,6.669419622823753,7,j2_mixed_envelope,J2,directional_j2_one,0.0
1e-12,0.8735844961603004,0.008744843106627357,5.071310924877373,1.000000000000003,13.0,7,j2_mixed_envelope,J2,dct_matched13,0.0
1e-10,0.8735844961603004,0.008744843106627358,5.071310924375314,1.000000000000003,13.0,7,j2_mixed_envelope,J2,dct_matched13,0.0
1e-08,0.8735844961603003,0.008744843106627364,5.071310874169336,1.000000000000003,13.0,7,j2_mixed_envelope,J2,dct_matched13,0.0
1e-06,0.8735844961594257,0.008744843106687869,5.071305853576591,1.000000000000003,13.0,7,j2_mixed_envelope,J2,dct_matched13,0.0
1e-12,0.04338476939560576,0.06617424169470017,1.7380151434906121,4.644206429636391,11.90584515507089,7,j2_mixed_envelope,J2,coord_shuffle_full_j2,0.0
1e-10,0.04338476939560576,0.06617424169470017,1.7380151425845363,4.644206429636391,11.90584515507089,7,j2_mixed_envelope,J2,coord_shuffle_full_j2,0.0
1e-08,0.04338476939560576,0.06617424169470017,1.7380150519767805,4.644206429636391,11.90584515507089,7,j2_mixed_envelope,J2,coord_shuffle_full_j2,0.0
1e-06,0.04338476939506486,0.06617424169473758,1.7380059912690229,4.644206429636391,11.90584515507089,7,j2_mixed_envelope,J2,coord_shuffle_full_j2,0.0
1e-12,0.0017176061888569683,0.06906661182418274,0.3119152227002526,1.1429230449251742,4.995551150153887,7,j2_mixed_envelope,J2,axis_j0,0.01
1e-10,0.0017176061888571903,0.06906661182418272,0.3119152226654077,1.1429230449251742,4.995551150153887,7,j2_mixed_envelope,J2,axis_j0,0.01
1e-08,0.0017176061888569683,0.06906661182418274,0.3119152191809117,1.1429230449251742,4.995551150153887,7,j2_mixed_envelope,J2,axis_j0,0.01
1e-06,0.0017176061888534155,0.06906661182418299,0.31191487073170826,1.1429230449251742,4.995551150153887,7,j2_mixed_envelope,J2,axis_j0,0.01
1e-12,0.0003169308779915614,0.06916351816910778,0.21308876089150294,1.0040366077456808,2.999995942844526,7,j2_mixed_envelope,J2,toric_j0_single,0.01
1e-10,0.0003169308779915614,0.06916351816910778,0.21308876087033823,1.0040366077456808,2.999995942844526,7,j2_mixed_envelope,J2,toric_j0_single,0.01
1e-08,0.00031693087799178343,0.06916351816910776,0.21308875875386388,1.0040366077456808,2.999995942844526,7,j2_mixed_envelope,J2,toric_j0_single,0.01
1e-06,0.0003169308779901181,0.06916351816910787,0.2130885471066476,1.0040366077456808,2.999995942844526,7,j2_mixed_envelope,J2,toric_j0_single,0.01
1e-12,0.3727725837208655,0.043395008019976665,3.227161093462499,1.2031741084560474,12.97924510649851,7,j2_mixed_envelope,J2,toric_j0_generic_matched13,0.01
1e-10,0.3727725837208654,0.04339500801997667,3.2271610931576613,1.2031741084560474,12.97924510649851,7,j2_mixed_envelope,J2,toric_j0_generic_matched13,0.01
1e-08,0.3727725837208655,0.043395008019976665,3.227161062673904,1.2031741084560474,12.97924510649851,7,j2_mixed_envelope,J2,toric_j0_generic_matched13,0.01
1e-06,0.3727725837205276,0.04339500802000005,3.2271580143010827,1.2031741084560474,12.97924510649851,7,j2_mixed_envelope,J2,toric_j0_generic_matched13,0.01
1e-12,0.8880722856267371,0.007743768746109545,37.27657095717067,31.477440369777803,8.30105842665403,7,j2_mixed_envelope,J2,toric_j0_cluster_matched13,0.01
1e-10,0.888072285626737,0.007743768746109547,37.27657055967108,31.477440369777803,8.30105842665403,7,j2_mixed_envelope,J2,toric_j0_cluster_matched13,0.01
1e-08,0.8880722856262281,0.007743768746144758,37.276530809697725,31.477440369777803,8.30105842665403,7,j2_mixed_envelope,J2,toric_j0_cluster_matched13,0.01
1e-06,0.88807228053816,0.007743769098165015,37.272556548128726,31.477440369777803,8.30105842665403,7,j2_mixed_envelope,J2,toric_j0_cluster_matched13,0.01
1e-12,0.0011699546948317208,0.06910450133659653,0.2620131128598225,1.0724208057412667,6.998673001393284,7,j2_mixed_envelope,J2,full_j1,0.01
1e-10,0.0011699546948314987,0.06910450133659654,0.2620131128344433,1.0724208057412667,6.998673001393284,7,j2_mixed_envelope,J2,full_j1,0.01
1e-08,0.0011699546948314987,0.06910450133659654,0.2620131102965229,1.0724208057412667,6.998673001393284,7,j2_mixed_envelope,J2,full_j1,0.01
1e-06,0.0011699546948295003,0.06910450133659668,0.2620128565047425,1.0724208057412667,6.998673001393284,7,j2_mixed_envelope,J2,full_j1,0.01
1e-12,0.9998980725456561,7.051896304131856e-06,5.425517738578281,3.6040785649606883,12.206720443334543,7,j2_mixed_envelope,J2,full_j2,0.01
1e-10,0.9998980725456561,7.051896304131855e-06,5.425517738038355,3.6040785649606883,12.206720443334543,7,j2_mixed_envelope,J2,full_j2,0.01
1e-08,0.999898072545656,7.051896304138819e-06,5.425517684045786,3.6040785649606883,12.206720443334543,7,j2_mixed_envelope,J2,full_j2,0.01
1e-06,0.9998980725446498,7.0518963737544375e-06,5.425512284794539,3.6040785649606883,12.206720443334543,7,j2_mixed_envelope,J2,full_j2,0.01
1e-12,0.3641461355483234,0.043991832677055726,5.679348201299605,2.3990803743296625,6.669419622823753,7,j2_mixed_envelope,J2,directional_j2_one,0.01
1e-10,0.3641461355483234,0.043991832677055726,5.679348199443115,2.3990803743296625,6.669419622823753,7,j2_mixed_envelope,J2,directional_j2_one,0.01
1e-08,0.364146135548323,0.04399183267705575,5.6793480137941295,2.3990803743296625,6.669419622823753,7,j2_mixed_envelope,J2,directional_j2_one,0.01
1e-06,0.3641461355447013,0.04399183267730632,5.679329448958551,2.3990803743296625,6.669419622823753,7,j2_mixed_envelope,J2,directional_j2_one,0.01
1e-12,0.8735194149063643,0.008750615585443511,5.071562159335595,1.000000000000003,13.0,7,j2_mixed_envelope,J2,dct_matched13,0.01
1e-10,0.8735194149063643,0.008750615585443511,5.07156215883351,1.000000000000003,13.0,7,j2_mixed_envelope,J2,dct_matched13,0.01
1e-08,0.8735194149063643,0.008750615585443516,5.071562108625045,1.000000000000003,13.0,7,j2_mixed_envelope,J2,dct_matched13,0.01
1e-06,0.8735194149054897,0.008750615585504029,5.071557087783579,1.000000000000003,13.0,7,j2_mixed_envelope,J2,dct_matched13,0.01
1e-12,0.043577964963857796,0.0661704842672332,1.7472794385396482,4.644206429636391,11.90584515507089,7,j2_mixed_envelope,J2,coord_shuffle_full_j2,0.01
1e-10,0.043577964963857796,0.0661704842672332,1.7472794376266447,4.644206429636391,11.90584515507089,7,j2_mixed_envelope,J2,coord_shuffle_full_j2,0.01
1e-08,0.043577964963857574,0.06617048426723321,1.7472793463261809,4.644206429636391,11.90584515507089,7,j2_mixed_envelope,J2,coord_shuffle_full_j2,0.01
1e-06,0.04357796496330979,0.06617048426727111,1.7472702163479816,4.644206429636391,11.90584515507089,7,j2_mixed_envelope,J2,coord_shuffle_full_j2,0.01
1e-12,0.03669010250998905,0.13232730013133867,1.463560373333778,1.1429230449251742,4.995551150153887,7,j2_directional_packet,J2,axis_j0,0.0
1e-10,0.03669010250998883,0.1323273001313387,1.4635603731888858,1.1429230449251742,4.995551150153887,7,j2_directional_packet,J2,axis_j0,0.0
1e-08,0.03669010250998883,0.1323273001313387,1.4635603586996384,1.1429230449251742,4.995551150153887,7,j2_directional_packet,J2,axis_j0,0.0
1e-06,0.036690102509952194,0.13232730013134372,1.4635589097763322,1.1429230449251742,4.995551150153887,7,j2_directional_packet,J2,axis_j0,0.0
1e-12,0.4867053599642368,0.07050990970278513,5.33051591297462,1.0040366077456808,2.999995942844526,7,j2_directional_packet,J2,toric_j0_single,0.0
1e-10,0.4867053599642368,0.07050990970278513,5.330515912446899,1.0040366077456808,2.999995942844526,7,j2_directional_packet,J2,toric_j0_single,0.0
1e-08,0.4867053599642367,0.07050990970278515,5.330515859674792,1.0040366077456808,2.999995942844526,7,j2_directional_packet,J2,toric_j0_single,0.0
1e-06,0.4867053599637501,0.070509909702852,5.330510582469368,1.0040366077456808,2.999995942844526,7,j2_directional_packet,J2,toric_j0_single,0.0
1e-12,0.06940303024017891,0.127833612879493,2.0895938738128335,1.2031741084560474,12.97924510649851,7,j2_directional_packet,J2,toric_j0_generic_matched13,0.0
1e-10,0.06940303024017891,0.127833612879493,2.0895938735891515,1.2031741084560474,12.97924510649851,7,j2_directional_packet,J2,toric_j0_generic_matched13,0.0
1e-08,0.06940303024017891,0.127833612879493,2.08959385122099,1.2031741084560474,12.97924510649851,7,j2_directional_packet,J2,toric_j0_generic_matched13,0.0
1e-06,0.06940303024009808,0.1278336128795041,2.0895916144072753,1.2031741084560474,12.97924510649851,7,j2_directional_packet,J2,toric_j0_generic_matched13,0.0
1e-12,0.9820223907544132,0.00246953602416335,37.338696530739696,31.477440369777803,8.30105842665403,7,j2_directional_packet,J2,toric_j0_cluster_matched13,0.0
1e-10,0.9820223907544132,0.0024695360241633523,37.33869616511642,31.477440369777803,8.30105842665403,7,j2_directional_packet,J2,toric_j0_cluster_matched13,0.0
1e-08,0.9820223907541771,0.0024695360241957973,37.33865960281594,31.477440369777803,8.30105842665403,7,j2_directional_packet,J2,toric_j0_cluster_matched13,0.0
1e-06,0.9820223883932208,0.00246953634851404,37.33500416842676,31.477440369777803,8.30105842665403,7,j2_directional_packet,J2,toric_j0_cluster_matched13,0.0
1e-12,0.48728383711476375,0.07043044584622521,5.332148821833249,1.0724208057412667,6.998673001393284,7,j2_directional_packet,J2,full_j1,0.0
1e-10,0.48728383711476364,0.07043044584622522,5.332148821305625,1.0724208057412667,6.998673001393284,7,j2_directional_packet,J2,full_j1,0.0
1e-08,0.48728383711476364,0.07043044584622522,5.33214876854327,1.0724208057412667,6.998673001393284,7,j2_directional_packet,J2,full_j1,0.0
1e-06,0.48728383711427703,0.07043044584629207,5.332143492312898,1.0724208057412667,6.998673001393284,7,j2_directional_packet,J2,full_j1,0.0
1e-12,1.0,2.3247830982604404e-25,7.133255163278665,3.6040785649606883,12.206720443334543,7,j2_directional_packet,J2,full_j2,0.0
1e-10,1.0,2.3189038443537808e-21,7.13325516191091,3.6040785649606883,12.206720443334543,7,j2_directional_packet,J2,full_j2,0.0
1e-08,0.9999999999999998,2.3188520955919882e-17,7.133255025135089,3.6040785649606883,12.206720443334543,7,j2_directional_packet,J2,full_j2,0.0
1e-06,0.9999999999983119,2.318835331159173e-13,7.133241347612406,3.6040785649606883,12.206720443334543,7,j2_directional_packet,J2,full_j2,0.0
1e-12,1.0,2.684199050959864e-25,7.640753334716949,2.3990803743296625,6.669419622823753,7,j2_directional_packet,J2,directional_j2_one,0.0
1e-10,1.0,2.6784930610053566e-21,7.640753333242023,2.3990803743296625,6.669419622823753,7,j2_directional_packet,J2,directional_j2_one,0.0
1e-08,0.9999999999999998,2.6784491581136398e-17,7.640753185749064,2.3990803743296625,6.669419622823753,7,j2_directional_packet,J2,directional_j2_one,0.0
1e-06,0.9999999999980501,2.678433331560065e-13,7.640738436502917,2.3990803743296625,6.669419622823753,7,j2_directional_packet,J2,directional_j2_one,0.0
1e-12,0.870290181987941,0.017817890237384424,7.128008710097515,1.000000000000003,12.999999999999995,7,j2_directional_packet,J2,dct_matched13,0.0
1e-10,0.870290181987941,0.017817890237384424,7.128008709391843,1.000000000000003,12.999999999999995,7,j2_directional_packet,J2,dct_matched13,0.0
1e-08,0.8702901819879408,0.017817890237384434,7.128008638824559,1.000000000000003,12.999999999999995,7,j2_directional_packet,J2,dct_matched13,0.0
1e-06,0.8702901819870706,0.017817890237503974,7.128001582103063,1.000000000000003,12.999999999999995,7,j2_directional_packet,J2,dct_matched13,0.0
1e-12,0.012000855023976853,0.13571879592164565,1.1674382226987825,4.644206429636391,11.90584515507089,7,j2_directional_packet,J2,coord_shuffle_full_j2,0.0
1e-10,0.012000855023976853,0.13571879592164565,1.1674382222000053,4.644206429636391,11.90584515507089,7,j2_directional_packet,J2,coord_shuffle_full_j2,0.0
1e-08,0.012000855023976853,0.13571879592164565,1.1674381723222151,4.644206429636391,11.90584515507089,7,j2_directional_packet,J2,coord_shuffle_full_j2,0.0
