dataset,task,basis,seed,layer,head,rank,omega_x,omega_y,power,mass,phase
cifar10,classification,relative_2d_table,594,2,2,1,-0.41887906193733215,0.0,29.9786319732666,0.10979092866182327,2.9575672149658203
cifar10,classification,relative_2d_table,594,2,2,2,0.41887906193733215,0.0,29.9786319732666,0.10979092866182327,-2.9575672149658203
cifar10,classification,relative_2d_table,594,2,2,3,0.0,0.41887906193733215,28.231361389160156,0.10339188575744629,2.8523175716400146
cifar10,classification,relative_2d_table,594,2,2,4,0.0,-0.41887906193733215,28.231361389160156,0.10339188575744629,-2.8523175716400146
cifar10,classification,relative_2d_table,594,2,2,5,0.8377581238746643,0.0,11.875944137573242,0.04349334165453911,-2.738778829574585
cifar10,classification,relative_2d_table,594,2,2,6,-0.8377581238746643,0.0,11.875944137573242,0.04349334165453911,2.738778829574585
cifar10,classification,relative_2d_table,594,2,2,7,-0.41887906193733215,-0.41887906193733215,5.727038383483887,0.020974166691303253,-0.48207008838653564
cifar10,classification,relative_2d_table,594,2,2,8,0.41887906193733215,0.41887906193733215,5.727038383483887,0.020974166691303253,0.48207008838653564
cifar10,classification,relative_2d_table,594,2,3,1,-0.41887906193733215,0.0,27.016056060791016,0.1325751096010208,-2.501150131225586
cifar10,classification,relative_2d_table,594,2,3,2,0.41887906193733215,0.0,27.016056060791016,0.1325751096010208,2.501150131225586
cifar10,classification,relative_2d_table,594,2,3,3,0.0,0.41887906193733215,12.32601547241211,0.06048709899187088,-2.7086668014526367
cifar10,classification,relative_2d_table,594,2,3,4,0.0,-0.41887906193733215,12.32601547241211,0.06048709899187088,2.7086668014526367
cifar10,classification,relative_2d_table,594,2,3,5,-2.9321534633636475,0.0,6.217134475708008,0.030509162694215775,-2.9870424270629883
cifar10,classification,relative_2d_table,594,2,3,6,2.9321534633636475,0.0,6.217134475708008,0.030509162694215775,2.9870424270629883
cifar10,classification,relative_2d_table,594,2,3,7,0.8377581238746643,0.0,5.962338924407959,0.029258811846375465,2.6989099979400635
cifar10,classification,relative_2d_table,594,2,3,8,-0.8377581238746643,0.0,5.962338924407959,0.029258811846375465,-2.6989099979400635
cifar10,classification,relative_2d_table,594,2,4,1,-0.41887906193733215,0.0,21.1227970123291,0.10192734748125076,1.9330397844314575
cifar10,classification,relative_2d_table,594,2,4,2,0.41887906193733215,0.0,21.1227970123291,0.10192734748125076,-1.9330397844314575
cifar10,classification,relative_2d_table,594,2,4,3,-0.41887906193733215,-0.41887906193733215,6.647916316986084,0.0320792980492115,-0.4068466126918793
cifar10,classification,relative_2d_table,594,2,4,4,0.41887906193733215,0.41887906193733215,6.647916316986084,0.0320792980492115,0.4068466126918793
cifar10,classification,relative_2d_table,594,2,4,5,0.0,0.41887906193733215,5.690614700317383,0.027459869161248207,3.103240728378296
