dataset,task,basis,seed,layer,head,rank,omega_x,omega_y,power,mass,phase
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,4,4,0.41887906193733215,1.6755162477493286,40.854637145996094,0.037811029702425,-2.9124245643615723
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,4,5,0.0,1.6755162477493286,38.90156173706055,0.03600345551967621,0.33320286870002747
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,4,6,0.0,-1.6755162477493286,38.90156173706055,0.03600345551967621,-0.33320286870002747
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,4,7,0.41887906193733215,0.8377581238746643,31.585309982299805,0.02923225238919258,-3.0688259601593018
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,4,8,-0.41887906193733215,-0.8377581238746643,31.585309982299805,0.02923225238919258,3.0688259601593018
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,5,1,-0.41887906193733215,0.0,712.3156127929688,0.2207389622926712,2.9481568336486816
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,5,2,0.41887906193733215,0.0,712.3156127929688,0.2207389622926712,-2.9481568336486816
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,5,3,1.2566372156143188,0.0,133.2128448486328,0.04128123074769974,-2.5144810676574707
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,5,4,-1.2566372156143188,0.0,133.2128448486328,0.04128123074769974,2.5144810676574707
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,5,5,0.0,0.41887906193733215,93.63636016845703,0.029016902670264244,-2.557931423187256
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,5,6,0.0,-0.41887906193733215,93.63636016845703,0.029016902670264244,2.557931423187256
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,5,7,0.0,0.8377581238746643,63.757598876953125,0.019757794216275215,0.9713132381439209
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,5,8,0.0,-0.8377581238746643,63.757598876953125,0.019757794216275215,-0.9713132381439209
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,6,1,-0.41887906193733215,0.0,18.336116790771484,0.07957743108272552,2.2274563312530518
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,6,2,0.41887906193733215,0.0,18.336116790771484,0.07957743108272552,-2.2274563312530518
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,6,3,0.0,0.41887906193733215,14.730619430541992,0.06392983347177505,0.32920601963996887
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,6,4,0.0,-0.41887906193733215,14.730619430541992,0.06392983347177505,-0.32920601963996887
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,6,5,0.41887906193733215,1.2566372156143188,7.871734619140625,0.03416276350617409,0.07129673659801483
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,6,6,-0.41887906193733215,-1.2566372156143188,7.871734619140625,0.03416276350617409,-0.07129673659801483
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,6,7,2.094395160675049,0.0,7.204697132110596,0.03126787021756172,0.10524482280015945
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,6,8,-2.094395160675049,0.0,7.204697132110596,0.03126787021756172,-0.10524482280015945
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,7,1,0.41887906193733215,0.0,28.536489486694336,0.06279101967811584,-2.9219272136688232
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,7,2,-0.41887906193733215,0.0,28.536489486694336,0.06279101967811584,2.9219272136688232
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,7,3,0.0,-0.8377581238746643,18.8178653717041,0.041406385600566864,-0.16855579614639282
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,7,4,0.0,0.8377581238746643,18.8178653717041,0.041406385600566864,0.16855579614639282
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,7,5,0.0,1.6755162477493286,18.583789825439453,0.04089133068919182,0.10394473373889923
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,7,6,0.0,-1.6755162477493286,18.583789825439453,0.04089133068919182,-0.10394473373889923
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,7,7,-0.41887906193733215,-1.2566372156143188,15.339462280273438,0.03375259041786194,-0.08011144399642944
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,7,8,0.41887906193733215,1.2566372156143188,15.339462280273438,0.03375259041786194,0.08011144399642944
