dataset,task,basis,seed,layer,head,gauge,boundary,bias_mean,bias_std,bias_norm,E_xx,E_yy,E_xy,E_lap,mixed_ratio,E_axial,E_obl,obl_ratio,dc_mass_ratio,spectral_entropy,topk_spectral_mass,topk_dct_mass,diagonal_atom_ratio,low_radial_mass,mid_radial_mass,high_radial_mass,even_spectral_mass,odd_spectral_mass,complex_pair_consistency
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,1,normalized,interior_only,1.3245476937484568e-09,0.06666667014360428,1.0,0.7034415006637573,0.47063595056533813,0.0490361750125885,1.173538327217102,0.04009126499295235,0.6389967799186707,0.36100339889526367,0.3610033690929413,1.4210853074075668e-16,0.6214605569839478,0.41554567217826843,0.547192394733429,0.3610033690929413,0.8155731558799744,0.1528647541999817,0.03156210854649544,0.7416991591453552,0.25830090045928955,0.1550176739692688
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,1,normalized,reflect_padding,1.3245476937484568e-09,0.06666667014360428,1.0,0.7889829277992249,0.6720069646835327,0.0490361712872982,1.654605746269226,0.03247372433543205,0.6389967799186707,0.36100339889526367,0.3610033690929413,1.4210853074075668e-16,0.6214605569839478,0.41554567217826843,0.547192394733429,0.3610033690929413,0.8155731558799744,0.1528647541999817,0.03156210854649544,0.7416991591453552,0.25830090045928955,0.1550176739692688
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,2,raw,interior_only,-0.033352818340063095,0.144175723195076,2.2197492122650146,5.767435073852539,3.325887680053711,0.33190950751304626,9.189610481262207,0.035214997828006744,2.584991216659546,2.342294692993164,0.47537216544151306,1.3504261167326336e-17,0.6993200778961182,0.22322030365467072,0.4116438031196594,0.5008119940757751,0.6237081289291382,0.33492594957351685,0.04136577993631363,0.808464527130127,0.19153545796871185,-0.06693530082702637
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,2,raw,reflect_padding,-0.033352818340063095,0.144175723195076,2.2197492122650146,6.025217533111572,3.8838160037994385,0.33190953731536865,11.083633422851562,0.03241005539894104,2.584991216659546,2.342294692993164,0.47537216544151306,1.3504261167326336e-17,0.6993200778961182,0.22322030365467072,0.4116438031196594,0.5008119940757751,0.6237081289291382,0.33492594957351685,0.04136577993631363,0.808464527130127,0.19153545796871185,-0.06693530082702637
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,2,centered,interior_only,2.6490953874969136e-09,0.144175723195076,2.1626358032226562,5.767434120178223,3.325887441635132,0.3319094777107239,9.18960952758789,0.035214997828006744,2.3346991539001465,2.342294692993164,0.5008119940757751,5.4017051286750245e-17,0.6993200778961182,0.2232203632593155,0.4116438329219818,0.5008121132850647,0.6237083077430725,0.3349260091781616,0.041365791112184525,0.808464527130127,0.19153545796871185,-0.06693518161773682
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,2,centered,reflect_padding,2.6490953874969136e-09,0.144175723195076,2.1626358032226562,6.025217533111572,3.8838160037994385,0.33190950751304626,11.083633422851562,0.03241005167365074,2.3346991539001465,2.342294692993164,0.5008119940757751,5.4017051286750245e-17,0.6993200778961182,0.2232203632593155,0.4116438329219818,0.5008121132850647,0.6237083077430725,0.3349260091781616,0.041365791112184525,0.808464527130127,0.19153545796871185,-0.06693518161773682
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,2,normalized,interior_only,1.3245476937484568e-09,0.06666667014360428,1.0,1.2331500053405762,0.7111165523529053,0.07096642255783081,1.9648542404174805,0.035214994102716446,0.4991879463195801,0.5008120536804199,0.5008120536804199,6.315935581915173e-17,0.6993200778961182,0.2232203632593155,0.4116438031196594,0.5008121132850647,0.6237083077430725,0.3349260091781616,0.04136577621102333,0.808464527130127,0.19153548777103424,-0.06693518161773682
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,2,normalized,reflect_padding,1.3245476937484568e-09,0.06666667014360428,1.0,1.2882672548294067,0.83040851354599,0.07096642255783081,2.3698201179504395,0.03241005539894104,0.4991879463195801,0.5008120536804199,0.5008120536804199,6.315935581915173e-17,0.6993200778961182,0.2232203632593155,0.4116438031196594,0.5008121132850647,0.6237083077430725,0.3349260091781616,0.04136577621102333,0.808464527130127,0.19153548777103424,-0.06693518161773682
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,3,raw,interior_only,-0.026672815904021263,0.08676113188266754,1.3615285158157349,3.059086561203003,1.0342868566513062,0.14130090177059174,4.089033603668213,0.03336760029196739,0.9790535569190979,0.8747063875198364,0.4718552529811859,1.49164249016936e-16,0.6919069290161133,0.23104436695575714,0.4509190022945404,0.5164512991905212,0.5207114219665527,0.41778960824012756,0.06149899959564209,0.6912293434143066,0.30877071619033813,-0.130501389503479
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,3,raw,reflect_padding,-0.026672815904021263,0.08676113188266754,1.3615285158157349,3.409006118774414,1.2431570291519165,0.14130090177059174,5.15518045425415,0.029477829113602638,0.9790535569190979,0.8747063875198364,0.4718552529811859,1.49164249016936e-16,0.6919069290161133,0.23104436695575714,0.4509190022945404,0.5164512991905212,0.5207114219665527,0.41778960824012756,0.06149899959564209,0.6912293434143066,0.30877071619033813,-0.130501389503479
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,3,centered,interior_only,1.0596381549987655e-09,0.08676113188266754,1.3014169931411743,3.059086561203003,1.0342867374420166,0.14130091667175293,4.089033603668213,0.03336760029196739,0.8189797401428223,0.8747063875198364,0.5164512991905212,1.49164249016936e-16,0.6919069290161133,0.23104436695575714,0.450918972492218,0.5164512991905212,0.5207114219665527,0.41778960824012756,0.06149899959564209,0.6912293434143066,0.30877071619033813,-0.130501389503479
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,3,centered,reflect_padding,1.0596381549987655e-09,0.08676113188266754,1.3014169931411743,3.409006118774414,1.2431570291519165,0.14130090177059174,5.15518045425415,0.029477829113602638,0.8189797401428223,0.8747063875198364,0.5164512991905212,1.49164249016936e-16,0.6919069290161133,0.23104436695575714,0.450918972492218,0.5164512991905212,0.5207114219665527,0.41778960824012756,0.06149899959564209,0.6912293434143066,0.30877071619033813,-0.130501389503479
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,3,normalized,interior_only,1.5894572324981482e-09,0.06666667014360428,1.0,1.8061707019805908,0.6106719970703125,0.0834280326962471,2.414280891418457,0.033367596566677094,0.48354870080947876,0.5164512991905212,0.5164512991905212,3.947459738696983e-18,0.6919068098068237,0.23104435205459595,0.4509190022945404,0.5164512991905212,0.5207114815711975,0.41778960824012756,0.06149900332093239,0.6912293434143066,0.30877071619033813,-0.130501389503479
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,3,normalized,reflect_padding,1.5894572324981482e-09,0.06666667014360428,1.0,2.012773036956787,0.7339950203895569,0.0834280252456665,3.0437636375427246,0.02947782725095749,0.48354870080947876,0.5164512991905212,0.5164512991905212,3.947459738696983e-18,0.6919068098068237,0.23104435205459595,0.4509190022945404,0.5164512991905212,0.5207114815711975,0.41778960824012756,0.06149900332093239,0.6912293434143066,0.30877071619033813,-0.130501389503479
