dataset,task,basis,seed,layer,head,gauge,boundary,bias_mean,bias_std,bias_norm,E_xx,E_yy,E_xy,E_lap,mixed_ratio,E_axial,E_obl,obl_ratio,dc_mass_ratio,spectral_entropy,topk_spectral_mass,topk_dct_mass,diagonal_atom_ratio,low_radial_mass,mid_radial_mass,high_radial_mass,even_spectral_mass,odd_spectral_mass,complex_pair_consistency
cifar10,reconstruction,toric_PJ_R2,443,3,0,raw,interior_only,0.00010492563160369173,0.06566459685564041,0.9849701523780823,0.24505846202373505,0.06624825298786163,0.06522367894649506,0.27755093574523926,0.1732228696346283,0.09625367820262909,0.8739125728607178,0.9007864594459534,2.288733274703332e-18,0.6842659711837769,0.3964758813381195,0.535596489906311,0.9007886648178101,0.7330377101898193,0.18917690217494965,0.07778539508581161,0.7761356830596924,0.2238643318414688,0.0168076753616333
cifar10,reconstruction,toric_PJ_R2,443,3,0,raw,reflect_padding,0.00010492563160369173,0.06566459685564041,0.9849701523780823,1.195897102355957,0.37433919310569763,0.06522367894649506,2.1101977825164795,0.039880938827991486,0.09625367820262909,0.8739125728607178,0.9007864594459534,2.288733274703332e-18,0.6842659711837769,0.3964758813381195,0.535596489906311,0.9007886648178101,0.7330377101898193,0.18917690217494965,0.07778539508581161,0.7761356830596924,0.2238643318414688,0.0168076753616333
cifar10,reconstruction,toric_PJ_R2,443,3,0,centered,interior_only,-1.3245476937484568e-10,0.06566459685564041,0.9849689602851868,0.24505846202373505,0.06624825298786163,0.06522367894649506,0.27755093574523926,0.1732228696346283,0.09625121206045151,0.8739125728607178,0.9007887840270996,2.288733274703332e-18,0.6842659711837769,0.3964758813381195,0.535596489906311,0.9007886648178101,0.7330377101898193,0.18917690217494965,0.07778539508581161,0.7761356830596924,0.2238643318414688,0.0168076753616333
cifar10,reconstruction,toric_PJ_R2,443,3,0,centered,reflect_padding,-1.3245476937484568e-10,0.06566459685564041,0.9849689602851868,1.1958969831466675,0.37433922290802,0.06522367894649506,2.1101977825164795,0.039880938827991486,0.09625121206045151,0.8739125728607178,0.9007887840270996,2.288733274703332e-18,0.6842659711837769,0.3964758813381195,0.535596489906311,0.9007886648178101,0.7330377101898193,0.18917690217494965,0.07778539508581161,0.7761356830596924,0.2238643318414688,0.0168076753616333
cifar10,reconstruction,toric_PJ_R2,443,3,0,normalized,interior_only,1.3245476937484568e-10,0.06666666269302368,0.9999999403953552,0.252594918012619,0.06828563660383224,0.06722955405712128,0.28608667850494385,0.1732228845357895,0.09921129047870636,0.9007885456085205,0.9007886648178101,1.5789838954787932e-17,0.6842659711837769,0.3964758813381195,0.5355964303016663,0.9007887244224548,0.7330377101898193,0.18917688727378845,0.07778539508581161,0.7761356830596924,0.22386434674263,0.01680779457092285
cifar10,reconstruction,toric_PJ_R2,443,3,0,normalized,reflect_padding,1.3245476937484568e-10,0.06666666269302368,0.9999999403953552,1.232675313949585,0.38585153222084045,0.06722955405712128,2.1750941276550293,0.039880942553281784,0.09921129047870636,0.9007885456085205,0.9007886648178101,1.5789838954787932e-17,0.6842659711837769,0.3964758813381195,0.5355964303016663,0.9007887244224548,0.7330377101898193,0.18917688727378845,0.07778539508581161,0.7761356830596924,0.22386434674263,0.01680779457092285
cifar10,reconstruction,toric_PJ_R2,443,3,1,raw,interior_only,-0.003833770751953125,0.048544637858867645,0.7304368019104004,0.10690377652645111,0.06864304095506668,0.02418939769268036,0.1888052523136139,0.12110671401023865,0.24276062846183777,0.2907772958278656,0.5449983477592468,9.119871394189043e-17,0.5999847650527954,0.4665067791938782,0.604659378528595,0.5483974814414978,0.8940227031707764,0.0816572979092598,0.024319956079125404,0.730097770690918,0.2699022591114044,-0.16372954845428467
cifar10,reconstruction,toric_PJ_R2,443,3,1,raw,reflect_padding,-0.003833770751953125,0.048544637858867645,0.7304368019104004,0.3822447955608368,0.28897494077682495,0.02418939769268036,0.832269012928009,0.03478441387414932,0.24276062846183777,0.2907772958278656,0.5449983477592468,9.119871394189043e-17,0.5999847650527954,0.4665067791938782,0.604659378528595,0.5483974814414978,0.8940227031707764,0.0816572979092598,0.024319956079125404,0.730097770690918,0.2699022591114044,-0.16372954845428467
cifar10,reconstruction,toric_PJ_R2,443,3,1,centered,interior_only,0.0,0.048544637858867645,0.7281696200370789,0.10690377652645111,0.06864304095506668,0.02418939769268036,0.1888052523136139,0.12110671401023865,0.23945364356040955,0.2907772958278656,0.548397421836853,9.119871394189043e-17,0.5999847650527954,0.4665067791938782,0.604659378528595,0.5483974814414978,0.8940227031707764,0.0816572979092598,0.024319956079125404,0.730097770690918,0.2699022591114044,-0.16372954845428467
cifar10,reconstruction,toric_PJ_R2,443,3,1,centered,reflect_padding,0.0,0.048544637858867645,0.7281696200370789,0.38224485516548157,0.28897494077682495,0.02418939769268036,0.832269012928009,0.034784406423568726,0.23945364356040955,0.2907772958278656,0.548397421836853,9.119871394189043e-17,0.5999847650527954,0.4665067791938782,0.604659378528595,0.5483974814414978,0.8940227031707764,0.0816572979092598,0.024319956079125404,0.730097770690918,0.2699022591114044,-0.16372954845428467
cifar10,reconstruction,toric_PJ_R2,443,3,1,normalized,interior_only,1.655684617185571e-10,0.06666666269302368,0.9999999403953552,0.20161738991737366,0.12945875525474548,0.04562048614025116,0.35608115792274475,0.12110669910907745,0.4516025185585022,0.548397421836853,0.5483974814414978,9.868650504795315e-17,0.5999847650527954,0.4665067791938782,0.6046594977378845,0.5483974814414978,0.8940228223800659,0.0816573053598404,0.024319952353835106,0.7300977110862732,0.2699022889137268,-0.16372966766357422
cifar10,reconstruction,toric_PJ_R2,443,3,1,normalized,reflect_padding,1.655684617185571e-10,0.06666666269302368,0.9999999403953552,0.7209024429321289,0.5449982285499573,0.04562048986554146,1.5696349143981934,0.03478441387414932,0.4516025185585022,0.548397421836853,0.5483974814414978,9.868650504795315e-17,0.5999847650527954,0.4665067791938782,0.6046594977378845,0.5483974814414978,0.8940228223800659,0.0816573053598404,0.024319952353835106,0.7300977110862732,0.2699022889137268,-0.16372966766357422
