dataset,task,basis,seed,layer,head,gauge,boundary,bias_mean,bias_std,bias_norm,E_xx,E_yy,E_xy,E_lap,mixed_ratio,E_axial,E_obl,obl_ratio,dc_mass_ratio,spectral_entropy,topk_spectral_mass,topk_dct_mass,diagonal_atom_ratio,low_radial_mass,mid_radial_mass,high_radial_mass,even_spectral_mass,odd_spectral_mass,complex_pair_consistency
cifar10,reconstruction,pruned_toric_PJ,460,0,7,centered,interior_only,-3.9736430812453705e-10,0.023558441549539566,0.3533766269683838,0.021606316789984703,0.02663942240178585,0.006278421729803085,0.04239693656563759,0.1151493489742279,0.05432518944144249,0.0705498456954956,0.5649635791778564,0.0,0.6907282471656799,0.4041358530521393,0.5095858573913574,0.5649635195732117,0.7049643993377686,0.2196044772863388,0.07543113827705383,0.7768306732177734,0.22316935658454895,-0.27166688442230225
cifar10,reconstruction,pruned_toric_PJ,460,0,7,centered,reflect_padding,-3.9736430812453705e-10,0.023558441549539566,0.3533766269683838,0.09336342662572861,0.06834954023361206,0.006278421729803085,0.20127910375595093,0.03737347200512886,0.05432518944144249,0.0705498456954956,0.5649635791778564,0.0,0.6907282471656799,0.4041358530521393,0.5095858573913574,0.5649635195732117,0.7049643993377686,0.2196044772863388,0.07543113827705383,0.7768306732177734,0.22316935658454895,-0.27166688442230225
cifar10,reconstruction,pruned_toric_PJ,460,0,7,normalized,interior_only,-1.0596381549987655e-09,0.06666667014360428,1.0,0.1730235069990158,0.21332864463329315,0.05027763545513153,0.33951491117477417,0.1151493489742279,0.43503648042678833,0.5649635791778564,0.5649635791778564,0.0,0.6907282471656799,0.4041357934474945,0.5095859169960022,0.5649634599685669,0.704964280128479,0.21960443258285522,0.07543112337589264,0.7768306732177734,0.22316934168338776,-0.27166688442230225
cifar10,reconstruction,pruned_toric_PJ,460,0,7,normalized,reflect_padding,-1.0596381549987655e-09,0.06666667014360428,1.0,0.7476548552513123,0.5473434925079346,0.05027763545513153,1.6118443012237549,0.03737347200512886,0.43503648042678833,0.5649635791778564,0.5649635791778564,0.0,0.6907282471656799,0.4041357934474945,0.5095859169960022,0.5649634599685669,0.704964280128479,0.21960443258285522,0.07543112337589264,0.7768306732177734,0.22316934168338776,-0.27166688442230225
cifar10,reconstruction,pruned_toric_PJ,460,1,0,raw,interior_only,-0.003619541646912694,0.0244134608656168,0.37020477652549744,0.04280190169811249,0.016515083611011505,0.005147839430719614,0.04399019107222557,0.07985501736402512,0.06752550601959229,0.06952608376741409,0.5072985887527466,2.943584082879768e-17,0.6250503659248352,0.5091125965118408,0.608330249786377,0.5184495449066162,0.6675184965133667,0.271685928106308,0.06079549342393875,0.8265710473060608,0.1734289675951004,0.1859525442123413
cifar10,reconstruction,pruned_toric_PJ,460,1,0,raw,reflect_padding,-0.003619541646912694,0.0244134608656168,0.37020477652549744,0.12274562567472458,0.05191021040081978,0.005147838965058327,0.20086157321929932,0.028630331158638,0.06752550601959229,0.06952608376741409,0.5072985887527466,2.943584082879768e-17,0.6250503659248352,0.5091125965118408,0.608330249786377,0.5184495449066162,0.6675184965133667,0.271685928106308,0.06079549342393875,0.8265710473060608,0.1734289675951004,0.1859525442123413
cifar10,reconstruction,pruned_toric_PJ,460,1,0,centered,interior_only,0.0,0.0244134608656168,0.36620190739631653,0.04280190169811249,0.016515083611011505,0.005147839430719614,0.043990183621644974,0.07985501736402512,0.06457777321338654,0.0695260763168335,0.5184495449066162,2.943584082879768e-17,0.6250503659248352,0.5091125965118408,0.608330249786377,0.5184495449066162,0.6675184965133667,0.271685928106308,0.06079549342393875,0.8265710473060608,0.1734289675951004,0.1859525442123413
cifar10,reconstruction,pruned_toric_PJ,460,1,0,centered,reflect_padding,0.0,0.0244134608656168,0.36620190739631653,0.12274562567472458,0.05191021412611008,0.005147838965058327,0.20086157321929932,0.028630331158638,0.06457777321338654,0.0695260763168335,0.5184495449066162,2.943584082879768e-17,0.6250503659248352,0.5091125965118408,0.608330249786377,0.5184495449066162,0.6675184965133667,0.271685928106308,0.06079549342393875,0.8265710473060608,0.1734289675951004,0.1859525442123413
cifar10,reconstruction,pruned_toric_PJ,460,1,0,normalized,interior_only,-7.947286162490741e-10,0.06666667014360428,1.0,0.3191698491573334,0.12315146625041962,0.03838696330785751,0.3280307948589325,0.07985500991344452,0.4815504848957062,0.518449604511261,0.5184495449066162,1.578983564606548e-17,0.6250502467155457,0.5091125965118408,0.6083303093910217,0.5184494853019714,0.6675185561180115,0.27168595790863037,0.060795482248067856,0.826570987701416,0.17342892289161682,0.18595260381698608
cifar10,reconstruction,pruned_toric_PJ,460,1,0,normalized,reflect_padding,-7.947286162490741e-10,0.06666667014360428,1.0,0.9153028130531311,0.38708969950675964,0.038386959582567215,1.497806191444397,0.028630331158638,0.4815504848957062,0.518449604511261,0.5184495449066162,1.578983564606548e-17,0.6250502467155457,0.5091125965118408,0.6083303093910217,0.5184494853019714,0.6675185561180115,0.27168595790863037,0.060795482248067856,0.826570987701416,0.17342892289161682,0.18595260381698608
cifar10,reconstruction,pruned_toric_PJ,460,1,1,raw,interior_only,-0.0021212969440966845,0.05306567996740341,0.7966209053993225,0.1469094604253769,0.07701823860406876,0.027548154816031456,0.19468653202056885,0.10954591631889343,0.08916496485471725,0.5454399585723877,0.8594952821731567,8.186979746329699e-17,0.6017158627510071,0.5377696752548218,0.5436842441558838,0.8608688116073608,0.8037381768226624,0.14846092462539673,0.04780092090368271,0.4732630252838135,0.5267369151115417,-0.11822319030761719
