dataset,task,basis,seed,layer,head,rank,omega_x,omega_y,power,mass,phase
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,4,4,0.0,2.5132744312286377,32.60610580444336,0.048165593296289444,0.9966505169868469
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,4,5,0.0,2.094395160675049,28.483715057373047,0.04207601770758629,-2.5411124229431152
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,4,6,0.0,-2.094395160675049,28.483715057373047,0.04207601770758629,2.5411124229431152
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,4,7,-0.41887906193733215,1.6755162477493286,25.584566116333008,0.03779340907931328,-2.4808692932128906
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,4,8,0.41887906193733215,-1.6755162477493286,25.584566116333008,0.03779340907931328,2.4808692932128906
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,5,1,-0.8377581238746643,0.8377581238746643,66.41809844970703,0.034021299332380295,0.797254204750061
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,5,2,0.8377581238746643,-0.8377581238746643,66.41809844970703,0.034021299332380295,-0.797254204750061
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,5,3,-0.8377581238746643,-0.8377581238746643,64.02592468261719,0.03279595822095871,-1.6319750547409058
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,5,4,0.8377581238746643,0.8377581238746643,64.02592468261719,0.03279595822095871,1.6319750547409058
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,5,5,0.41887906193733215,0.0,57.14381408691406,0.02927073836326599,-2.820497512817383
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,5,6,-0.41887906193733215,0.0,57.14381408691406,0.02927073836326599,2.820497512817383
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,5,7,-1.2566372156143188,-0.41887906193733215,56.21686553955078,0.02879592776298523,-1.3459751605987549
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,5,8,1.2566372156143188,0.41887906193733215,56.21686553955078,0.02879592776298523,1.3459751605987549
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,6,1,0.8377581238746643,-0.8377581238746643,38.384456634521484,0.038811180740594864,-0.44374874234199524
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,6,2,-0.8377581238746643,0.8377581238746643,38.384456634521484,0.038811180740594864,0.44374874234199524
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,6,3,0.0,0.41887906193733215,33.77698516845703,0.03415248915553093,-2.603097438812256
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,6,4,0.0,-0.41887906193733215,33.77698516845703,0.03415248915553093,2.603097438812256
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,6,5,0.41887906193733215,0.0,32.557220458984375,0.03291916102170944,-2.7255146503448486
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,6,6,-0.41887906193733215,0.0,32.557220458984375,0.03291916102170944,2.7255146503448486
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,6,7,-2.094395160675049,0.0,32.1543083190918,0.032511770725250244,0.8746634721755981
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,6,8,2.094395160675049,0.0,32.1543083190918,0.032511770725250244,-0.8746634721755981
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,7,1,0.8377581238746643,-0.8377581238746643,81.87191772460938,0.033518265932798386,0.6745017170906067
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,7,2,-0.8377581238746643,0.8377581238746643,81.87191772460938,0.033518265932798386,-0.6745017170906067
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,7,3,-1.2566372156143188,-0.41887906193733215,78.378662109375,0.032088130712509155,-0.10492056608200073
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,7,4,1.2566372156143188,0.41887906193733215,78.378662109375,0.032088130712509155,0.10492056608200073
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,7,5,-1.2566372156143188,0.0,67.4815444946289,0.02762686461210251,2.7810230255126953
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,7,6,1.2566372156143188,0.0,67.4815444946289,0.02762686461210251,-2.7810230255126953
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,7,7,-1.6755162477493286,0.0,67.11807250976562,0.027478059753775597,-0.40989378094673157
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,7,8,1.6755162477493286,0.0,67.11807250976562,0.027478059753775597,0.40989378094673157
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,2,0,1,-0.41887906193733215,0.0,25.381017684936523,0.0458151213824749,2.7610950469970703
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,2,0,2,0.41887906193733215,0.0,25.381017684936523,0.0458151213824749,-2.7610950469970703
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,2,0,3,0.0,0.41887906193733215,20.87717056274414,0.03768525272607803,-2.2991209030151367
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,2,0,4,0.0,-0.41887906193733215,20.87717056274414,0.03768525272607803,2.2991209030151367
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,2,0,5,2.094395160675049,0.0,18.83751678466797,0.03400348871946335,-1.8793069124221802
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,2,0,6,-2.094395160675049,0.0,18.83751678466797,0.03400348871946335,1.8793069124221802
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,2,0,7,-1.2566372156143188,-0.41887906193733215,17.855499267578125,0.03223085403442383,-1.3692131042480469
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,2,0,8,1.2566372156143188,0.41887906193733215,17.855499267578125,0.03223085403442383,1.3692131042480469
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,2,1,1,0.41887906193733215,0.0,53.04728317260742,0.11694524437189102,-2.6292009353637695
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,2,1,2,-0.41887906193733215,0.0,53.04728317260742,0.11694524437189102,2.6292009353637695
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,2,1,3,1.2566372156143188,0.0,21.142925262451172,0.04661057889461517,-2.4177215099334717
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,2,1,4,-1.2566372156143188,0.0,21.142925262451172,0.04661057889461517,2.4177215099334717
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,2,1,5,0.0,0.41887906193733215,17.74248504638672,0.039114147424697876,2.824039936065674
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,2,1,6,0.0,-0.41887906193733215,17.74248504638672,0.039114147424697876,-2.824039936065674
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,2,1,7,1.6755162477493286,0.0,17.247238159179688,0.038022350519895554,1.2911993265151978
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,2,1,8,-1.6755162477493286,0.0,17.247238159179688,0.038022350519895554,-1.2911993265151978
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,2,2,1,-2.094395160675049,0.0,49.52042007446289,0.09508168697357178,-0.23714469373226166
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,2,2,2,2.094395160675049,0.0,49.52042007446289,0.09508168697357178,0.23714469373226166
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,2,2,3,-2.9321534633636475,0.0,26.933551788330078,0.051713768392801285,-0.8713929057121277
