dataset,task,basis,seed,layer,head,rank,omega_x,omega_y,power,mass,phase
cifar10,classification,axis_additive,443,1,0,3,0.0,0.8377581238746643,0.2408197522163391,0.08573270589113235,-0.15018002688884735
cifar10,classification,axis_additive,443,1,0,4,0.0,-0.8377581238746643,0.2408197522163391,0.08573270589113235,0.15018002688884735
cifar10,classification,axis_additive,443,1,0,5,-0.8377581238746643,0.0,0.09692268818616867,0.03450482711195946,0.9785512685775757
cifar10,classification,axis_additive,443,1,0,6,0.8377581238746643,0.0,0.09692268818616867,0.03450482711195946,-0.9785512685775757
cifar10,classification,axis_additive,443,1,0,7,0.0,1.2566372156143188,0.028186345472931862,0.010034441016614437,-0.1785040944814682
cifar10,classification,axis_additive,443,1,0,8,0.0,-1.2566372156143188,0.028186345472931862,0.010034441016614437,0.1785040944814682
cifar10,classification,axis_additive,443,1,1,1,-0.8377581238746643,0.0,0.9732666015625,0.2790248990058899,-1.6907426118850708
cifar10,classification,axis_additive,443,1,1,2,0.8377581238746643,0.0,0.9732666015625,0.2790248990058899,1.6907426118850708
cifar10,classification,axis_additive,443,1,1,3,0.0,0.41887906193733215,0.3491860628128052,0.1001078337430954,-1.77353835105896
cifar10,classification,axis_additive,443,1,1,4,0.0,-0.41887906193733215,0.3491860628128052,0.1001078337430954,1.77353835105896
cifar10,classification,axis_additive,443,1,1,5,0.0,0.8377581238746643,0.24844570457935333,0.07122667133808136,1.7838934659957886
cifar10,classification,axis_additive,443,1,1,6,0.0,-0.8377581238746643,0.24844570457935333,0.07122667133808136,-1.7838934659957886
cifar10,classification,axis_additive,443,1,1,7,0.0,1.2566372156143188,0.05085944011807442,0.014580845832824707,2.0718910694122314
cifar10,classification,axis_additive,443,1,1,8,0.0,-1.2566372156143188,0.05085944011807442,0.014580845832824707,-2.0718910694122314
cifar10,classification,axis_additive,443,1,2,1,0.0,0.41887906193733215,0.843089759349823,0.27458566427230835,-2.3765203952789307
cifar10,classification,axis_additive,443,1,2,2,0.0,-0.41887906193733215,0.843089759349823,0.27458566427230835,2.3765203952789307
cifar10,classification,axis_additive,443,1,2,3,0.0,0.8377581238746643,0.30314400792121887,0.0987308919429779,1.3341741561889648
cifar10,classification,axis_additive,443,1,2,4,0.0,-0.8377581238746643,0.30314400792121887,0.0987308919429779,-1.3341741561889648
cifar10,classification,axis_additive,443,1,2,5,0.8377581238746643,0.0,0.2684098482131958,0.087418332695961,2.0295772552490234
cifar10,classification,axis_additive,443,1,2,6,-0.8377581238746643,0.0,0.2684098482131958,0.087418332695961,-2.0295772552490234
cifar10,classification,axis_additive,443,1,2,7,0.0,-1.2566372156143188,0.048933692276477814,0.0159372016787529,-1.758772611618042
cifar10,classification,axis_additive,443,1,2,8,0.0,1.2566372156143188,0.048933692276477814,0.0159372016787529,1.758772611618042
cifar10,classification,axis_additive,443,1,3,1,-0.8377581238746643,0.0,1.4728337526321411,0.22270339727401733,-2.5677037239074707
cifar10,classification,axis_additive,443,1,3,2,0.8377581238746643,0.0,1.4728337526321411,0.22270339727401733,2.5677037239074707
cifar10,classification,axis_additive,443,1,3,3,0.0,0.41887906193733215,1.3550726175308228,0.20489703118801117,3.051675796508789
cifar10,classification,axis_additive,443,1,3,4,0.0,-0.41887906193733215,1.3550726175308228,0.20489703118801117,-3.051675796508789
cifar10,classification,axis_additive,443,1,3,5,0.0,0.8377581238746643,0.32472002506256104,0.04910007864236832,-0.15501049160957336
cifar10,classification,axis_additive,443,1,3,6,0.0,-0.8377581238746643,0.32472002506256104,0.04910007864236832,0.15501049160957336
cifar10,classification,axis_additive,443,1,3,7,0.0,-1.2566372156143188,0.038193635642528534,0.00577516108751297,0.18380694091320038
cifar10,classification,axis_additive,443,1,3,8,0.0,1.2566372156143188,0.038193635642528534,0.00577516108751297,-0.18380694091320038
cifar10,classification,axis_additive,443,1,4,1,0.0,0.41887906193733215,0.7280791401863098,0.2202552855014801,-2.411989212036133
