variant,basis_name,fit_target,feature_budget,num_features,effective_params,bias_mse,table_fit_r2,target_fit_r2,residual_fit_r2,axis_plus_residual_fit_r2,coeff_norm,dataset,task,teacher_basis,teacher_seed,layer,head
table_informed_toric_PJ_R1,table_informed_toric_PJ_R1_5,axis_plus_residual,5,11,11,0.00015924357701976296,0.8479832410812378,0.16721504121016983,0.16721504926681519,0.8479832410812378,545155.5,cifar10,reconstruction,relative_2d_table,477,0,0
table_informed_toric_PJ_R2,table_informed_toric_PJ_R2_5,axis_plus_residual,5,19,19,0.00012801796024458642,0.8777917623519897,0.3305134577992117,0.33051347732543945,0.8777917623519897,416350.625,cifar10,reconstruction,relative_2d_table,477,0,0
axis_plus_toric_residual_R0,axis_plus_toric_residual_R0_5,axis_plus_residual,5,3,3,0.00016672383610665429,0.8408424854278564,0.1280960552391317,0.12809598445892334,0.8408424854278564,0.07423754781484604,cifar10,reconstruction,relative_2d_table,477,0,0
axis_plus_toric_residual_R1,axis_plus_toric_residual_R1_5,axis_plus_residual,5,11,11,0.00015924357701976296,0.8479832410812378,0.16721504121016983,0.16721504926681519,0.8479832410812378,545155.5,cifar10,reconstruction,relative_2d_table,477,0,0
axis_plus_toric_residual_R2,axis_plus_toric_residual_R2_5,axis_plus_residual,5,19,19,0.00012801796024458642,0.8777917623519897,0.3305134577992117,0.33051347732543945,0.8777917623519897,416350.625,cifar10,reconstruction,relative_2d_table,477,0,0
axis_plus_lc_toric_residual,axis_plus_lc_toric_residual_5,axis_plus_residual,5,19,19,0.00012801796024458642,0.8777917623519897,0.3305134577992117,0.33051347732543945,0.8777917623519897,416350.625,cifar10,reconstruction,relative_2d_table,477,0,0
axis_lowrank_5,axis_lowrank_5,axis_plus_residual,15,5,5,0.00019121812340507316,0.8174598217010498,2.886579864025407e-15,0.0,0.8174598217010498,6.426964205274999e-08,cifar10,reconstruction,relative_2d_table,477,0,0
axis_full_29,axis_full_29,axis_plus_residual,15,29,29,0.00019121812340506606,0.817459762096405,3.9968028886505635e-14,-1.1920928955078125e-07,0.817459762096405,6.487121595455392e-08,cifar10,reconstruction,relative_2d_table,477,0,0
topk_dft,topk_dft_15,axis_plus_residual,15,15,15,0.00012314812464048875,0.8824406266212463,0.35598089528567567,0.35598087310791016,0.8824406266212463,0.0928071066737175,cifar10,reconstruction,relative_2d_table,477,0,0
topk_dct,topk_dct_15,axis_plus_residual,15,16,16,5.863319236379158e-05,0.9440277218818665,0.6933701088594836,0.6933701038360596,0.9440277218818665,0.17271830141544342,cifar10,reconstruction,relative_2d_table,477,0,0
windowed_topk_dft,windowed_topk_dft_15,axis_plus_residual,15,15,15,0.00016625795418512472,0.8412871956825256,0.13053244522787055,0.13053244352340698,0.8412871956825256,0.0532466284930706,cifar10,reconstruction,relative_2d_table,477,0,0
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,axis_plus_residual,15,15,15,0.00016523394917754804,0.842264711856842,0.13588761234980418,0.13588756322860718,0.842264711856842,0.05559524521231651,cifar10,reconstruction,relative_2d_table,477,0,0
fixed_toric_PJ_R2,fixed_toric_PJ_R2,axis_plus_residual,15,55,55,8.090140402352774e-05,0.922770082950592,0.5769156051586837,0.5769156217575073,0.922770082950592,1087937.25,cifar10,reconstruction,relative_2d_table,477,0,0
pruned_toric_PJ,pruned_toric_PJ,axis_plus_residual,15,33,33,0.0001110104572267524,0.8940274715423584,0.4194564027197911,0.4194563627243042,0.8940274715423584,438120.0,cifar10,reconstruction,relative_2d_table,477,0,0
table_informed_toric_PJ_R0,table_informed_toric_PJ_R0_15,axis_plus_residual,15,15,15,0.00012314812464048875,0.8824406266212463,0.35598089528567567,0.35598087310791016,0.8824406266212463,0.0928071066737175,cifar10,reconstruction,relative_2d_table,477,0,0
table_informed_toric_PJ_R1,table_informed_toric_PJ_R1_15,axis_plus_residual,15,11,11,0.00015924357701976296,0.8479832410812378,0.16721504121016983,0.16721504926681519,0.8479832410812378,545155.5,cifar10,reconstruction,relative_2d_table,477,0,0
table_informed_toric_PJ_R2,table_informed_toric_PJ_R2_15,axis_plus_residual,15,19,19,0.00012801796024458642,0.8777917623519897,0.3305134577992117,0.33051347732543945,0.8777917623519897,416350.625,cifar10,reconstruction,relative_2d_table,477,0,0
axis_plus_toric_residual_R0,axis_plus_toric_residual_R0_15,axis_plus_residual,15,3,3,0.00016672383610665429,0.8408424854278564,0.1280960552391317,0.12809598445892334,0.8408424854278564,0.07423754781484604,cifar10,reconstruction,relative_2d_table,477,0,0
axis_plus_toric_residual_R1,axis_plus_toric_residual_R1_15,axis_plus_residual,15,11,11,0.00015924357701976296,0.8479832410812378,0.16721504121016983,0.16721504926681519,0.8479832410812378,545155.5,cifar10,reconstruction,relative_2d_table,477,0,0
axis_plus_toric_residual_R2,axis_plus_toric_residual_R2_15,axis_plus_residual,15,19,19,0.00012801796024458642,0.8777917623519897,0.3305134577992117,0.33051347732543945,0.8777917623519897,416350.625,cifar10,reconstruction,relative_2d_table,477,0,0
axis_plus_lc_toric_residual,axis_plus_lc_toric_residual_15,axis_plus_residual,15,19,19,0.00012801796024458642,0.8777917623519897,0.3305134577992117,0.33051347732543945,0.8777917623519897,416350.625,cifar10,reconstruction,relative_2d_table,477,0,0
axis_lowrank_5,axis_lowrank_5,axis_plus_residual,33,5,5,0.00019121812340507316,0.8174598217010498,2.886579864025407e-15,0.0,0.8174598217010498,6.426964205274999e-08,cifar10,reconstruction,relative_2d_table,477,0,0
axis_full_29,axis_full_29,axis_plus_residual,33,29,29,0.00019121812340506606,0.817459762096405,3.9968028886505635e-14,-1.1920928955078125e-07,0.817459762096405,6.487121595455392e-08,cifar10,reconstruction,relative_2d_table,477,0,0
topk_dft,topk_dft_33,axis_plus_residual,33,33,33,9.802720791752933e-05,0.9064214825630188,0.4873539904485418,0.48735398054122925,0.9064214825630188,0.10239127278327942,cifar10,reconstruction,relative_2d_table,477,0,0
topk_dct,topk_dct_33,axis_plus_residual,33,34,34,2.818141884032571e-05,0.9730975031852722,0.8526216117045213,0.8526216149330139,0.9730975031852722,0.19152873754501343,cifar10,reconstruction,relative_2d_table,477,0,0
windowed_topk_dft,windowed_topk_dft_33,axis_plus_residual,33,33,33,0.00016367501744466272,0.8437528610229492,0.14404024822513328,0.14404016733169556,0.8437528610229492,0.055665045976638794,cifar10,reconstruction,relative_2d_table,477,0,0
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,axis_plus_residual,33,33,33,0.00012584818436013728,0.8798630833625793,0.3418605824640256,0.3418605923652649,0.8798630833625793,0.1074419617652893,cifar10,reconstruction,relative_2d_table,477,0,0
fixed_toric_PJ_R2,fixed_toric_PJ_R2,axis_plus_residual,33,55,55,8.090140402352774e-05,0.922770082950592,0.5769156051586837,0.5769156217575073,0.922770082950592,1087937.25,cifar10,reconstruction,relative_2d_table,477,0,0
pruned_toric_PJ,pruned_toric_PJ,axis_plus_residual,33,33,33,0.0001110104572267524,0.8940274715423584,0.4194564027197911,0.4194563627243042,0.8940274715423584,438120.0,cifar10,reconstruction,relative_2d_table,477,0,0
table_informed_toric_PJ_R0,table_informed_toric_PJ_R0_33,axis_plus_residual,33,33,33,9.802720791752933e-05,0.9064214825630188,0.4873539904485418,0.48735398054122925,0.9064214825630188,0.10239127278327942,cifar10,reconstruction,relative_2d_table,477,0,0
table_informed_toric_PJ_R1,table_informed_toric_PJ_R1_33,axis_plus_residual,33,31,31,0.00013206646363135118,0.8739269971847534,0.3093412837674204,0.3093413710594177,0.8739269971847534,543172.4375,cifar10,reconstruction,relative_2d_table,477,0,0
table_informed_toric_PJ_R2,table_informed_toric_PJ_R2_33,axis_plus_residual,33,19,19,0.00012801796024458642,0.8777917623519897,0.3305134577992117,0.33051347732543945,0.8777917623519897,416350.625,cifar10,reconstruction,relative_2d_table,477,0,0
axis_plus_toric_residual_R0,axis_plus_toric_residual_R0_33,axis_plus_residual,33,5,5,0.00016672383610665429,0.8408424854278564,0.1280960552391317,0.12809598445892334,0.8408424854278564,0.0524938739836216,cifar10,reconstruction,relative_2d_table,477,0,0
axis_plus_toric_residual_R1,axis_plus_toric_residual_R1_33,axis_plus_residual,33,11,11,0.00015924357701976296,0.8479832410812378,0.16721504121016983,0.16721504926681519,0.8479832410812378,545155.5,cifar10,reconstruction,relative_2d_table,477,0,0
axis_plus_toric_residual_R2,axis_plus_toric_residual_R2_33,axis_plus_residual,33,19,19,0.00012801796024458642,0.8777917623519897,0.3305134577992117,0.33051347732543945,0.8777917623519897,416350.625,cifar10,reconstruction,relative_2d_table,477,0,0
axis_plus_lc_toric_residual,axis_plus_lc_toric_residual_33,axis_plus_residual,33,19,19,0.00012801796024458642,0.8777917623519897,0.3305134577992117,0.33051347732543945,0.8777917623519897,416350.625,cifar10,reconstruction,relative_2d_table,477,0,0
axis_lowrank_5,axis_lowrank_5,axis_plus_residual,55,5,5,0.00019121812340507316,0.8174598217010498,2.886579864025407e-15,0.0,0.8174598217010498,6.426964205274999e-08,cifar10,reconstruction,relative_2d_table,477,0,0
axis_full_29,axis_full_29,axis_plus_residual,55,29,29,0.00019121812340506606,0.817459762096405,3.9968028886505635e-14,-1.1920928955078125e-07,0.817459762096405,6.487121595455392e-08,cifar10,reconstruction,relative_2d_table,477,0,0
topk_dft,topk_dft_55,axis_plus_residual,55,55,55,7.796763669673714e-05,0.9255707263946533,0.5922581222514582,0.592258095741272,0.9255707263946533,0.11430060863494873,cifar10,reconstruction,relative_2d_table,477,0,0
topk_dct,topk_dct_55,axis_plus_residual,55,56,56,1.2406288750120442e-05,0.9881567358970642,0.9351197024152406,0.9351196885108948,0.9881567358970642,0.20058082044124603,cifar10,reconstruction,relative_2d_table,477,0,0
windowed_topk_dft,windowed_topk_dft_55,axis_plus_residual,55,55,55,0.00014570339633681708,0.8609089255332947,0.23802517385780886,0.23802506923675537,0.8609089255332947,0.0718475878238678,cifar10,reconstruction,relative_2d_table,477,0,0
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,axis_plus_residual,55,55,55,0.00013591815386540743,0.8702501058578491,0.28919836966770984,0.28919827938079834,0.8702501058578491,0.10854282230138779,cifar10,reconstruction,relative_2d_table,477,0,0
fixed_toric_PJ_R2,fixed_toric_PJ_R2,axis_plus_residual,55,55,55,8.090140402352774e-05,0.922770082950592,0.5769156051586837,0.5769156217575073,0.922770082950592,1087937.25,cifar10,reconstruction,relative_2d_table,477,0,0
pruned_toric_PJ,pruned_toric_PJ,axis_plus_residual,55,33,33,0.0001110104572267524,0.8940274715423584,0.4194564027197911,0.4194563627243042,0.8940274715423584,438120.0,cifar10,reconstruction,relative_2d_table,477,0,0
table_informed_toric_PJ_R0,table_informed_toric_PJ_R0_55,axis_plus_residual,55,55,55,7.796763669673714e-05,0.9255707263946533,0.5922581222514582,0.592258095741272,0.9255707263946533,0.11430060863494873,cifar10,reconstruction,relative_2d_table,477,0,0
table_informed_toric_PJ_R1,table_informed_toric_PJ_R1_55,axis_plus_residual,55,51,51,9.717415723436709e-05,0.9072358012199402,0.4918151297379132,0.49181514978408813,0.9072358012199402,515776.75,cifar10,reconstruction,relative_2d_table,477,0,0
table_informed_toric_PJ_R2,table_informed_toric_PJ_R2_55,axis_plus_residual,55,55,55,9.325584476568378e-05,0.9109762907028198,0.5123064534624056,0.5123064517974854,0.9109762907028198,626391.1875,cifar10,reconstruction,relative_2d_table,477,0,0
axis_plus_toric_residual_R0,axis_plus_toric_residual_R0_55,axis_plus_residual,55,27,27,0.00010277515936683039,0.9018889665603638,0.46252396197240686,0.462523877620697,0.9018889665603638,0.10303553938865662,cifar10,reconstruction,relative_2d_table,477,0,0
axis_plus_toric_residual_R1,axis_plus_toric_residual_R1_55,axis_plus_residual,55,21,21,0.00015924357701879702,0.8479832410812378,0.16721504121522135,0.16721504926681519,0.8479832410812378,385483.15625,cifar10,reconstruction,relative_2d_table,477,0,0
axis_plus_toric_residual_R2,axis_plus_toric_residual_R2_55,axis_plus_residual,55,19,19,0.00012801796024458642,0.8777917623519897,0.3305134577992117,0.33051347732543945,0.8777917623519897,416350.625,cifar10,reconstruction,relative_2d_table,477,0,0
axis_plus_lc_toric_residual,axis_plus_lc_toric_residual_55,axis_plus_residual,55,19,19,0.00012801796024458642,0.8777917623519897,0.3305134577992117,0.33051347732543945,0.8777917623519897,416350.625,cifar10,reconstruction,relative_2d_table,477,0,0
axis_lowrank_5,axis_lowrank_5,axis_plus_residual,110,5,5,0.00019121812340507316,0.8174598217010498,2.886579864025407e-15,0.0,0.8174598217010498,6.426964205274999e-08,cifar10,reconstruction,relative_2d_table,477,0,0
axis_full_29,axis_full_29,axis_plus_residual,110,29,29,0.00019121812340506606,0.817459762096405,3.9968028886505635e-14,-1.1920928955078125e-07,0.817459762096405,6.487121595455392e-08,cifar10,reconstruction,relative_2d_table,477,0,0
topk_dft,topk_dft_110,axis_plus_residual,110,109,109,4.9750950039749266e-05,0.9525068402290344,0.7398209481725873,0.7398209571838379,0.9525068402290344,0.1261548399925232,cifar10,reconstruction,relative_2d_table,477,0,0
topk_dct,topk_dct_110,axis_plus_residual,110,111,111,1.9445031636047967e-06,0.99814373254776,0.9898309682734121,0.9898309707641602,0.99814373254776,0.20636513829231262,cifar10,reconstruction,relative_2d_table,477,0,0
windowed_topk_dft,windowed_topk_dft_110,axis_plus_residual,110,109,109,0.00013705720560685947,0.8691627383232117,0.28324155071577883,0.2832415699958801,0.8691627383232117,0.07805831730365753,cifar10,reconstruction,relative_2d_table,477,0,0
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,axis_plus_residual,110,109,109,8.072055215332747e-05,0.9229426980018616,0.5778613934918175,0.5778613090515137,0.9229426980018616,0.13703034818172455,cifar10,reconstruction,relative_2d_table,477,0,0
fixed_toric_PJ_R2,fixed_toric_PJ_R2,axis_plus_residual,110,55,55,8.090140402352774e-05,0.922770082950592,0.5769156051586837,0.5769156217575073,0.922770082950592,1087937.25,cifar10,reconstruction,relative_2d_table,477,0,0
pruned_toric_PJ,pruned_toric_PJ,axis_plus_residual,110,33,33,0.0001110104572267524,0.8940274715423584,0.4194564027197911,0.4194563627243042,0.8940274715423584,438120.0,cifar10,reconstruction,relative_2d_table,477,0,0
table_informed_toric_PJ_R0,table_informed_toric_PJ_R0_110,axis_plus_residual,110,109,109,4.9750950039749266e-05,0.9525068402290344,0.7398209481725873,0.7398209571838379,0.9525068402290344,0.1261548399925232,cifar10,reconstruction,relative_2d_table,477,0,0
table_informed_toric_PJ_R1,table_informed_toric_PJ_R1_110,axis_plus_residual,110,101,101,8.203368028055633e-05,0.9216892123222351,0.5709942194821285,0.5709942579269409,0.9216892123222351,592815.25,cifar10,reconstruction,relative_2d_table,477,0,0
table_informed_toric_PJ_R2,table_informed_toric_PJ_R2_110,axis_plus_residual,110,109,109,7.685422713087901e-05,0.9266335964202881,0.5980808421172917,0.5980808138847351,0.9266335964202881,570785.1875,cifar10,reconstruction,relative_2d_table,477,0,0
axis_plus_toric_residual_R0,axis_plus_toric_residual_R0_110,axis_plus_residual,110,81,81,6.275240572147462e-05,0.9400954246520996,0.6718281478553116,0.6718281507492065,0.9400954246520996,0.12021806836128235,cifar10,reconstruction,relative_2d_table,477,0,0
axis_plus_toric_residual_R1,axis_plus_toric_residual_R1_110,axis_plus_residual,110,81,81,8.876318026425341e-05,0.9152650833129883,0.5358014257036778,0.535801351070404,0.9152650833129883,477106.84375,cifar10,reconstruction,relative_2d_table,477,0,0
axis_plus_toric_residual_R2,axis_plus_toric_residual_R2_110,axis_plus_residual,110,73,73,9.325584477722705e-05,0.9109762907028198,0.5123064534020385,0.5123064517974854,0.9109762907028198,513962.0625,cifar10,reconstruction,relative_2d_table,477,0,0
axis_plus_lc_toric_residual,axis_plus_lc_toric_residual_110,axis_plus_residual,110,73,73,9.325584477722705e-05,0.9109762907028198,0.5123064534020385,0.5123064517974854,0.9109762907028198,513962.0625,cifar10,reconstruction,relative_2d_table,477,0,0
axis_lowrank_5,axis_lowrank_5,axis_plus_residual,225,5,5,0.00019121812340507316,0.8174598217010498,2.886579864025407e-15,0.0,0.8174598217010498,6.426964205274999e-08,cifar10,reconstruction,relative_2d_table,477,0,0
axis_full_29,axis_full_29,axis_plus_residual,225,29,29,0.00019121812340506606,0.817459762096405,3.9968028886505635e-14,-1.1920928955078125e-07,0.817459762096405,6.487121595455392e-08,cifar10,reconstruction,relative_2d_table,477,0,0
topk_dft,topk_dft_225,axis_plus_residual,225,225,225,1.7238316270180076e-05,0.9835439920425415,0.9098499872124428,0.909850001335144,0.9835439920425415,0.1399025171995163,cifar10,reconstruction,relative_2d_table,477,0,0
topk_dct,topk_dct_225,axis_plus_residual,225,226,226,1.9008613518615997e-33,1.0,1.0,1.0,1.0,0.20742246508598328,cifar10,reconstruction,relative_2d_table,477,0,0
windowed_topk_dft,windowed_topk_dft_225,axis_plus_residual,225,225,225,7.576787373450622e-05,0.9276706576347351,0.6037620682324099,0.603762149810791,0.9276706576347351,0.11396556347608566,cifar10,reconstruction,relative_2d_table,477,0,0
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,axis_plus_residual,225,225,225,4.6137938374606306e-05,0.9559559226036072,0.758715661711268,0.7587156295776367,0.9559559226036072,0.15934406220912933,cifar10,reconstruction,relative_2d_table,477,0,0
fixed_toric_PJ_R2,fixed_toric_PJ_R2,axis_plus_residual,225,55,55,8.090140402352774e-05,0.922770082950592,0.5769156051586837,0.5769156217575073,0.922770082950592,1087937.25,cifar10,reconstruction,relative_2d_table,477,0,0
pruned_toric_PJ,pruned_toric_PJ,axis_plus_residual,225,33,33,0.0001110104572267524,0.8940274715423584,0.4194564027197911,0.4194563627243042,0.8940274715423584,438120.0,cifar10,reconstruction,relative_2d_table,477,0,0
table_informed_toric_PJ_R0,table_informed_toric_PJ_R0_225,axis_plus_residual,225,225,225,1.7238316270180076e-05,0.9835439920425415,0.9098499872124428,0.909850001335144,0.9835439920425415,0.1399025171995163,cifar10,reconstruction,relative_2d_table,477,0,0
